,round_num,tick,side,team,hp,armor,is_alive,x,y,z,inventory,total_utility,equipment_value_freezetime_end,area_name,seconds,clock_time,t_alive,ct_alive,bomb_planted,map_name,utility_used,player
68484,4,53873,CT,Team2,100,100,True,-840,495,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}]",2.0,4250,BombsiteB,20,01:36,4,5,False,de_overpass,0.0,Player5
68485,4,53889,CT,Team2,100,100,True,-835,496,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,20,01:36,4,5,False,de_overpass,0.0,Player5
68486,4,53905,CT,Team2,100,100,True,-832,496,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",2.0,4250,BombsiteB,20,01:36,4,5,False,de_overpass,0.0,Player5
68487,4,53921,CT,Team2,100,100,True,-833,496,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,20,01:36,4,5,False,de_overpass,0.0,Player5
68488,4,53937,CT,Team2,100,100,True,-833,496,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,20,01:35,4,5,False,de_overpass,0.0,Player5
68489,4,53953,CT,Team2,100,100,True,-833,496,121,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,20,01:35,4,5,False,de_overpass,0.0,Player5
68490,4,53969,CT,Team2,100,100,True,-833,496,135,"[{'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}]",2.0,4250,BombsiteB,20,01:35,4,5,False,de_overpass,0.0,Player5
68491,4,53985,CT,Team2,100,100,True,-833,496,125,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,20,01:35,4,5,False,de_overpass,0.0,Player5
68492,4,54001,CT,Team2,100,100,True,-833,496,102,"[{'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}]",2.0,4250,BombsiteB,21,01:35,4,5,False,de_overpass,0.0,Player5
68493,4,54017,CT,Team2,100,100,True,-833,496,102,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,21,01:35,4,5,False,de_overpass,0.0,Player5
68494,4,54033,CT,Team2,100,100,True,-833,496,129,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,21,01:35,4,5,False,de_overpass,0.0,Player5
68495,4,54049,CT,Team2,100,100,True,-833,496,134,"[{'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}]",2.0,4250,BombsiteB,21,01:35,4,5,False,de_overpass,0.0,Player5
68496,4,54065,CT,Team2,100,100,True,-833,496,120,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,21,01:34,4,5,False,de_overpass,0.0,Player5
68497,4,54081,CT,Team2,100,100,True,-833,496,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,21,01:34,4,5,False,de_overpass,0.0,Player5
68498,4,54097,CT,Team2,100,100,True,-832,496,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,21,01:34,4,5,False,de_overpass,0.0,Player5
68499,4,54113,CT,Team2,100,100,True,-832,496,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,21,01:34,4,5,False,de_overpass,0.0,Player5
68500,4,54129,CT,Team2,100,100,True,-823,496,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,22,01:34,4,5,False,de_overpass,0.0,Player5
68501,4,54145,CT,Team2,100,100,True,-807,495,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",2.0,4250,BombsiteB,22,01:34,4,5,False,de_overpass,0.0,Player5
68502,4,54161,CT,Team2,100,100,True,-799,495,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",2.0,4250,BombsiteB,22,01:34,4,5,False,de_overpass,0.0,Player5
68503,4,54177,CT,Team2,100,100,True,-806,495,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,22,01:34,4,5,False,de_overpass,0.0,Player5
68504,4,54193,CT,Team2,100,100,True,-819,494,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}]",2.0,4250,BombsiteB,22,01:33,4,5,False,de_overpass,0.0,Player5
68505,4,54209,CT,Team2,100,100,True,-824,496,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,22,01:33,4,5,False,de_overpass,0.0,Player5
68506,4,54225,CT,Team2,100,100,True,-825,496,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,22,01:33,4,5,False,de_overpass,0.0,Player5
68507,4,54241,CT,Team2,100,100,True,-824,496,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}]",2.0,4250,BombsiteB,22,01:33,4,5,False,de_overpass,0.0,Player5
68508,4,54257,CT,Team2,100,100,True,-823,496,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",2.0,4250,BombsiteB,23,01:33,4,5,False,de_overpass,0.0,Player5
68509,4,54273,CT,Team2,100,100,True,-823,496,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,23,01:33,4,5,False,de_overpass,0.0,Player5
68510,4,54289,CT,Team2,100,100,True,-823,496,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,23,01:33,4,5,False,de_overpass,0.0,Player5
68511,4,54305,CT,Team2,100,100,True,-823,496,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}]",2.0,4250,BombsiteB,23,01:33,4,5,False,de_overpass,0.0,Player5
68512,4,54321,CT,Team2,100,100,True,-823,496,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}]",2.0,4250,BombsiteB,23,01:32,4,5,False,de_overpass,0.0,Player5
68513,4,54337,CT,Team2,100,100,True,-823,496,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,23,01:32,4,5,False,de_overpass,0.0,Player5
68514,4,54353,CT,Team2,100,100,True,-823,496,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,23,01:32,4,5,False,de_overpass,0.0,Player5
68515,4,54369,CT,Team2,100,100,True,-823,496,96,"[{'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}]",2.0,4250,BombsiteB,23,01:32,4,5,False,de_overpass,0.0,Player5
68516,4,54385,CT,Team2,100,100,True,-823,496,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,24,01:32,4,5,False,de_overpass,0.0,Player5
68517,4,54401,CT,Team2,100,100,True,-823,496,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}]",2.0,4250,BombsiteB,24,01:32,4,5,False,de_overpass,0.0,Player5
68518,4,54417,CT,Team2,100,100,True,-824,496,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,24,01:32,4,5,False,de_overpass,0.0,Player5
68519,4,54433,CT,Team2,100,100,True,-825,496,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,24,01:32,4,5,False,de_overpass,0.0,Player5
68520,4,54449,CT,Team2,100,100,True,-825,496,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}]",2.0,4250,BombsiteB,24,01:31,4,5,False,de_overpass,0.0,Player5
68521,4,54465,CT,Team2,100,100,True,-825,496,96,"[{'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}]",2.0,4250,BombsiteB,24,01:31,4,5,False,de_overpass,0.0,Player5
68522,4,54481,CT,Team2,100,100,True,-825,496,96,"[{'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}]",2.0,4250,BombsiteB,24,01:31,4,5,False,de_overpass,0.0,Player5
68523,4,54497,CT,Team2,100,100,True,-825,496,96,"[{'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}]",2.0,4250,BombsiteB,24,01:31,4,5,False,de_overpass,0.0,Player5
68524,4,54513,CT,Team2,100,100,True,-826,496,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}]",2.0,4250,BombsiteB,25,01:31,4,5,False,de_overpass,0.0,Player5
68525,4,54529,CT,Team2,100,100,True,-826,496,96,"[{'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Flashbang'}
 {'ammo_in_magazine': 1, 'ammo_in_reserve': 0, 'weapon_class': 'Grenade', 'weapon_name': 'Smoke Grenade'}
 {'ammo_in_magazine': 12, 'ammo_in_reserve': 24, 'weapon_class': 'Pistols', 'weapon_name': 'USP-S'}
 {'ammo_in_magazine': 20, 'ammo_in_reserve': 80, 'weapon_class': 'Rifle', 'weapon_name': 'M4A1'}]",2.0,4250,BombsiteB,25,01:31,4,5,False,de_overpass,0.0,Player5
