,round_num,tick,side,team,hp,armor,is_alive,x,y,z,inventory,total_utility,equipment_value_freezetime_end,area_name,seconds,clock_time,t_alive,ct_alive,bomb_planted,map_name,utility_used,player
144412,16,294296,T,Team2,69,0,True,-1150,-85,98,['Pistols'],0.0,700,BombsiteB,1,00:39,4,3,True,de_overpass,0.0,Player6
144413,16,294312,T,Team2,69,0,True,-1150,-87,98,['Pistols'],0.0,700,BombsiteB,1,00:39,4,3,True,de_overpass,0.0,Player6
144414,16,294328,T,Team2,69,0,True,-1148,-89,98,['Pistols'],0.0,700,BombsiteB,1,00:39,4,3,True,de_overpass,0.0,Player6
144415,16,294344,T,Team2,69,0,True,-1146,-89,98,['Pistols'],0.0,700,BombsiteB,1,00:39,4,3,True,de_overpass,0.0,Player6
144416,16,294360,T,Team2,69,0,True,-1143,-89,98,['Pistols'],0.0,700,BombsiteB,2,00:39,4,3,True,de_overpass,0.0,Player6
144417,16,294376,T,Team2,69,0,True,-1139,-89,98,['Pistols'],0.0,700,BombsiteB,2,00:39,4,3,True,de_overpass,0.0,Player6
144418,16,294392,T,Team2,69,0,True,-1134,-90,98,['Pistols'],0.0,700,BombsiteB,2,00:39,4,3,True,de_overpass,0.0,Player6
144419,16,294408,T,Team2,69,0,True,-1133,-91,98,['Pistols'],0.0,700,BombsiteB,2,00:39,4,3,True,de_overpass,0.0,Player6
144420,16,294424,T,Team2,69,0,True,-1133,-91,98,['Pistols'],0.0,700,BombsiteB,2,00:38,4,3,True,de_overpass,0.0,Player6
144421,16,294440,T,Team2,69,0,True,-1133,-91,98,['Pistols'],0.0,700,BombsiteB,2,00:38,4,3,True,de_overpass,0.0,Player6
144422,16,294456,T,Team2,69,0,True,-1135,-94,98,['Pistols'],0.0,700,BombsiteB,2,00:38,4,3,True,de_overpass,0.0,Player6
144423,16,294472,T,Team2,69,0,True,-1139,-100,98,['Pistols'],0.0,700,BombsiteB,2,00:38,4,3,True,de_overpass,0.0,Player6
144424,16,294488,T,Team2,69,0,True,-1143,-101,98,['Pistols'],0.0,700,BombsiteB,3,00:38,4,3,True,de_overpass,0.0,Player6
144425,16,294504,T,Team2,69,0,True,-1143,-101,98,['Pistols'],0.0,700,BombsiteB,3,00:38,4,3,True,de_overpass,0.0,Player6
144426,16,294520,T,Team2,69,0,True,-1143,-101,98,['Pistols'],0.0,700,BombsiteB,3,00:38,4,3,True,de_overpass,0.0,Player6
144427,16,294536,T,Team2,69,0,True,-1143,-101,98,['Pistols'],0.0,700,BombsiteB,3,00:38,4,3,True,de_overpass,0.0,Player6
144428,16,294552,T,Team2,69,0,True,-1143,-101,98,['Pistols'],0.0,700,BombsiteB,3,00:37,4,3,True,de_overpass,0.0,Player6
144429,16,294568,T,Team2,69,0,True,-1142,-102,98,['Pistols'],0.0,700,BombsiteB,3,00:37,4,3,True,de_overpass,0.0,Player6
144430,16,294584,T,Team2,69,0,True,-1142,-102,98,['Pistols'],0.0,700,BombsiteB,3,00:37,4,3,True,de_overpass,0.0,Player6
144431,16,294600,T,Team2,69,0,True,-1142,-102,98,['Pistols'],0.0,700,BombsiteB,3,00:37,4,3,True,de_overpass,0.0,Player6
144432,16,294616,T,Team2,69,0,True,-1142,-102,98,['Pistols'],0.0,700,BombsiteB,4,00:37,4,3,True,de_overpass,0.0,Player6
144433,16,294632,T,Team2,69,0,True,-1142,-102,98,['Pistols'],0.0,700,BombsiteB,4,00:37,4,3,True,de_overpass,0.0,Player6
144434,16,294648,T,Team2,69,0,True,-1145,-103,98,['Pistols'],0.0,700,BombsiteB,4,00:37,4,3,True,de_overpass,0.0,Player6
144435,16,294664,T,Team2,69,0,True,-1150,-104,98,['Pistols'],0.0,700,BombsiteB,4,00:37,4,3,True,de_overpass,0.0,Player6
144469,16,295208,T,Team2,69,0,True,-1152,-105,98,['Pistols'],0.0,700,BombsiteB,8,00:32,4,3,True,de_overpass,0.0,Player6
144470,16,295224,T,Team2,69,0,True,-1152,-105,98,['Pistols'],0.0,700,BombsiteB,8,00:32,4,3,True,de_overpass,0.0,Player6
144471,16,295240,T,Team2,69,0,True,-1152,-105,98,['Pistols'],0.0,700,BombsiteB,8,00:32,4,3,True,de_overpass,0.0,Player6
144472,16,295256,T,Team2,69,0,True,-1152,-105,98,['Pistols'],0.0,700,BombsiteB,9,00:32,4,3,True,de_overpass,0.0,Player6
144473,16,295272,T,Team2,69,0,True,-1152,-105,98,['Pistols'],0.0,700,BombsiteB,9,00:32,4,3,True,de_overpass,0.0,Player6
144474,16,295288,T,Team2,69,0,True,-1152,-105,98,['Pistols'],0.0,700,BombsiteB,9,00:32,4,3,True,de_overpass,0.0,Player6
144475,16,295304,T,Team2,69,0,True,-1152,-105,98,['Pistols'],0.0,700,BombsiteB,9,00:32,4,3,True,de_overpass,0.0,Player6
144476,16,295320,T,Team2,69,0,True,-1151,-105,98,['Pistols'],0.0,700,BombsiteB,9,00:31,4,3,True,de_overpass,0.0,Player6
144477,16,295336,T,Team2,69,0,True,-1147,-106,98,['Pistols'],0.0,700,BombsiteB,9,00:31,4,3,True,de_overpass,0.0,Player6
144478,16,295352,T,Team2,69,0,True,-1140,-107,98,['Pistols'],0.0,700,BombsiteB,9,00:31,4,3,True,de_overpass,0.0,Player6
144479,16,295368,T,Team2,69,0,True,-1137,-111,98,['Pistols'],0.0,700,BombsiteB,9,00:31,4,3,True,de_overpass,0.0,Player6
144480,16,295384,T,Team2,69,0,True,-1126,-122,98,['Pistols'],0.0,700,BombsiteB,10,00:31,4,3,True,de_overpass,0.0,Player6
144481,16,295400,T,Team2,69,0,True,-1116,-141,99,['Pistols'],0.0,700,BombsiteB,10,00:31,4,3,True,de_overpass,0.0,Player6
144482,16,295416,T,Team2,69,0,True,-1111,-149,99,['Pistols'],0.0,700,BombsiteB,10,00:31,4,3,True,de_overpass,0.0,Player6
144483,16,295432,T,Team2,69,0,True,-1111,-147,99,['Pistols'],0.0,700,BombsiteB,10,00:31,4,3,True,de_overpass,0.0,Player6
144484,16,295448,T,Team2,69,0,True,-1110,-133,98,['Pistols'],0.0,700,BombsiteB,10,00:30,4,3,True,de_overpass,0.0,Player6
144485,16,295464,T,Team2,69,0,True,-1115,-119,98,['Pistols'],0.0,700,BombsiteB,10,00:30,4,3,True,de_overpass,0.0,Player6
144486,16,295480,T,Team2,69,0,True,-1119,-119,98,['Pistols'],0.0,700,BombsiteB,10,00:30,4,3,True,de_overpass,0.0,Player6
144487,16,295496,T,Team2,69,0,True,-1120,-119,98,['Pistols'],0.0,700,BombsiteB,10,00:30,4,3,True,de_overpass,0.0,Player6
144488,16,295512,T,Team2,69,0,True,-1119,-122,98,['Pistols'],0.0,700,BombsiteB,11,00:30,4,3,True,de_overpass,0.0,Player6
144489,16,295528,T,Team2,69,0,True,-1119,-122,98,['Pistols'],0.0,700,BombsiteB,11,00:30,4,3,True,de_overpass,0.0,Player6
144490,16,295544,T,Team2,69,0,True,-1119,-122,98,['Pistols'],0.0,700,BombsiteB,11,00:30,4,3,True,de_overpass,0.0,Player6
144491,16,295560,T,Team2,69,0,True,-1119,-122,98,['Pistols'],0.0,700,BombsiteB,11,00:30,4,3,True,de_overpass,0.0,Player6
144492,16,295576,T,Team2,69,0,True,-1119,-122,98,['Pistols'],0.0,700,BombsiteB,11,00:29,4,3,True,de_overpass,0.0,Player6
144493,16,295592,T,Team2,69,0,True,-1120,-122,98,['Pistols'],0.0,700,BombsiteB,11,00:29,4,3,True,de_overpass,0.0,Player6
144494,16,295608,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,11,00:29,4,3,True,de_overpass,0.0,Player6
144495,16,295624,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,11,00:29,4,3,True,de_overpass,0.0,Player6
144496,16,295640,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,12,00:29,4,3,True,de_overpass,0.0,Player6
144497,16,295656,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,12,00:29,4,3,True,de_overpass,0.0,Player6
144498,16,295672,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,12,00:29,4,3,True,de_overpass,0.0,Player6
144499,16,295688,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,12,00:29,4,3,True,de_overpass,0.0,Player6
144500,16,295704,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,12,00:28,4,3,True,de_overpass,0.0,Player6
144501,16,295720,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,12,00:28,4,3,True,de_overpass,0.0,Player6
144502,16,295736,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,12,00:28,4,3,True,de_overpass,0.0,Player6
144503,16,295752,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,12,00:28,4,3,True,de_overpass,0.0,Player6
144504,16,295768,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,13,00:28,4,3,True,de_overpass,0.0,Player6
144505,16,295784,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,13,00:28,4,3,True,de_overpass,0.0,Player6
144506,16,295800,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,13,00:28,4,3,True,de_overpass,0.0,Player6
144507,16,295816,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,13,00:28,4,3,True,de_overpass,0.0,Player6
144508,16,295832,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,13,00:27,4,3,True,de_overpass,0.0,Player6
144509,16,295848,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,13,00:27,4,3,True,de_overpass,0.0,Player6
144510,16,295864,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,13,00:27,4,3,True,de_overpass,0.0,Player6
144511,16,295880,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,13,00:27,4,3,True,de_overpass,0.0,Player6
144512,16,295896,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,14,00:27,4,3,True,de_overpass,0.0,Player6
144513,16,295912,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,14,00:27,4,3,True,de_overpass,0.0,Player6
144514,16,295928,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,14,00:27,4,3,True,de_overpass,0.0,Player6
144515,16,295944,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,14,00:27,4,3,True,de_overpass,0.0,Player6
144516,16,295960,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,14,00:26,4,3,True,de_overpass,0.0,Player6
144517,16,295976,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,14,00:26,4,3,True,de_overpass,0.0,Player6
144518,16,295992,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,14,00:26,4,3,True,de_overpass,0.0,Player6
144519,16,296008,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,14,00:26,4,3,True,de_overpass,0.0,Player6
144520,16,296024,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,15,00:26,4,3,True,de_overpass,0.0,Player6
144521,16,296040,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,15,00:26,4,3,True,de_overpass,0.0,Player6
144522,16,296056,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,15,00:26,4,3,True,de_overpass,0.0,Player6
144523,16,296072,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,15,00:26,4,3,True,de_overpass,0.0,Player6
144524,16,296088,T,Team2,69,0,True,-1122,-122,98,['Pistols'],0.0,700,BombsiteB,15,00:25,4,3,True,de_overpass,0.0,Player6
144525,16,296104,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,15,00:25,4,3,True,de_overpass,0.0,Player6
144526,16,296120,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,15,00:25,4,3,True,de_overpass,0.0,Player6
144527,16,296136,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,15,00:25,4,3,True,de_overpass,0.0,Player6
144528,16,296152,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,16,00:25,4,3,True,de_overpass,0.0,Player6
144529,16,296168,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,16,00:25,4,3,True,de_overpass,0.0,Player6
144530,16,296184,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,16,00:25,4,3,True,de_overpass,0.0,Player6
144531,16,296200,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,16,00:25,4,3,True,de_overpass,0.0,Player6
144532,16,296216,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,16,00:24,4,3,True,de_overpass,0.0,Player6
144533,16,296232,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,16,00:24,4,3,True,de_overpass,0.0,Player6
144534,16,296248,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,16,00:24,4,3,True,de_overpass,0.0,Player6
144535,16,296264,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,16,00:24,4,3,True,de_overpass,0.0,Player6
144536,16,296280,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,17,00:24,4,3,True,de_overpass,0.0,Player6
144537,16,296296,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,17,00:24,4,3,True,de_overpass,0.0,Player6
144538,16,296312,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,17,00:24,4,3,True,de_overpass,0.0,Player6
144539,16,296328,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,17,00:24,4,3,True,de_overpass,0.0,Player6
144540,16,296344,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,17,00:23,4,3,True,de_overpass,0.0,Player6
144541,16,296360,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,17,00:23,4,3,True,de_overpass,0.0,Player6
144542,16,296376,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,17,00:23,4,3,True,de_overpass,0.0,Player6
144543,16,296392,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,17,00:23,4,3,True,de_overpass,0.0,Player6
144544,16,296408,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,18,00:23,4,3,True,de_overpass,0.0,Player6
144545,16,296424,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,18,00:23,4,3,True,de_overpass,0.0,Player6
144546,16,296440,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,18,00:23,4,3,True,de_overpass,0.0,Player6
144547,16,296456,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,18,00:23,4,3,True,de_overpass,0.0,Player6
144548,16,296472,T,Team2,69,0,True,-1123,-123,98,['Pistols'],0.0,700,BombsiteB,18,00:22,4,3,True,de_overpass,0.0,Player6
144549,16,296488,T,Team2,69,0,True,-1123,-132,98,['Pistols'],0.0,700,BombsiteB,18,00:22,4,3,True,de_overpass,0.0,Player6
144551,16,296520,T,Team2,69,0,True,-1123,-138,98,['Pistols'],0.0,700,BombsiteB,18,00:22,4,3,True,de_overpass,0.0,Player6
144552,16,296536,T,Team2,69,0,True,-1123,-121,98,['Pistols'],0.0,700,BombsiteB,19,00:22,4,3,True,de_overpass,0.0,Player6
144553,16,296552,T,Team2,69,0,True,-1123,-120,98,['Pistols'],0.0,700,BombsiteB,19,00:22,4,3,True,de_overpass,0.0,Player6
144554,16,296568,T,Team2,69,0,True,-1123,-120,98,['Pistols'],0.0,700,BombsiteB,19,00:22,4,2,True,de_overpass,0.0,Player6
144555,16,296584,T,Team2,69,0,True,-1123,-120,98,['Pistols'],0.0,700,BombsiteB,19,00:22,4,2,True,de_overpass,0.0,Player6
144556,16,296600,T,Team2,69,0,True,-1123,-120,98,['Pistols'],0.0,700,BombsiteB,19,00:21,4,2,True,de_overpass,0.0,Player6
144557,16,296616,T,Team2,69,0,True,-1123,-120,98,['Pistols'],0.0,700,BombsiteB,19,00:21,4,2,True,de_overpass,0.0,Player6
144558,16,296632,T,Team2,69,0,True,-1123,-120,98,['Pistols'],0.0,700,BombsiteB,19,00:21,4,2,True,de_overpass,0.0,Player6
144559,16,296648,T,Team2,69,0,True,-1123,-120,98,['Pistols'],0.0,700,BombsiteB,19,00:21,4,2,True,de_overpass,0.0,Player6
144560,16,296664,T,Team2,69,0,True,-1124,-121,98,['Pistols'],0.0,700,BombsiteB,20,00:21,4,2,True,de_overpass,0.0,Player6
144561,16,296680,T,Team2,69,0,True,-1128,-120,98,['Pistols'],0.0,700,BombsiteB,20,00:21,4,2,True,de_overpass,0.0,Player6
144562,16,296696,T,Team2,69,0,True,-1128,-120,98,['Pistols'],0.0,700,BombsiteB,20,00:21,4,2,True,de_overpass,0.0,Player6
144563,16,296712,T,Team2,69,0,True,-1122,-123,98,['Pistols'],0.0,700,BombsiteB,20,00:21,4,2,True,de_overpass,0.0,Player6
144564,16,296728,T,Team2,69,0,True,-1119,-124,98,['Pistols'],0.0,700,BombsiteB,20,00:20,4,2,True,de_overpass,0.0,Player6
144565,16,296744,T,Team2,69,0,True,-1117,-123,98,['Pistols'],0.0,700,BombsiteB,20,00:20,4,2,True,de_overpass,0.0,Player6
144566,16,296760,T,Team2,69,0,True,-1107,-113,98,['Pistols'],0.0,700,BombsiteB,20,00:20,4,2,True,de_overpass,0.0,Player6
144567,16,296776,T,Team2,69,0,True,-1091,-97,99,['Pistols'],0.0,700,BombsiteB,20,00:20,4,2,True,de_overpass,0.0,Player6
144568,16,296792,T,Team2,69,0,True,-1086,-92,99,['Pistols'],0.0,700,BombsiteB,21,00:20,4,2,True,de_overpass,0.0,Player6
144569,16,296808,T,Team2,69,0,True,-1089,-94,99,['Pistols'],0.0,700,BombsiteB,21,00:20,4,2,True,de_overpass,0.0,Player6
144570,16,296824,T,Team2,69,0,True,-1090,-96,99,['Pistols'],0.0,700,BombsiteB,21,00:20,4,2,True,de_overpass,0.0,Player6
144571,16,296840,T,Team2,69,0,True,-1100,-108,99,['Pistols'],0.0,700,BombsiteB,21,00:20,4,2,True,de_overpass,0.0,Player6
144572,16,296856,T,Team2,69,0,True,-1105,-128,98,['Pistols'],0.0,700,BombsiteB,21,00:19,4,2,True,de_overpass,0.0,Player6
144573,16,296872,T,Team2,69,0,True,-1110,-154,99,['Pistols'],0.0,700,BombsiteB,21,00:19,4,2,True,de_overpass,0.0,Player6
144579,16,296968,T,Team2,69,0,True,-1107,-148,99,['Pistols'],0.0,700,BombsiteB,22,00:19,4,1,True,de_overpass,0.0,Player6
144580,16,296984,T,Team2,69,0,True,-1114,-123,98,['Pistols'],0.0,700,BombsiteB,22,00:18,4,1,True,de_overpass,0.0,Player6
144581,16,297000,T,Team2,69,0,True,-1113,-98,98,['Pistols'],0.0,700,BombsiteB,22,00:18,4,1,True,de_overpass,0.0,Player6
144582,16,297016,T,Team2,69,0,True,-1103,-73,98,['Pistols'],0.0,700,BombsiteB,22,00:18,4,1,True,de_overpass,0.0,Player6
144583,16,297032,T,Team2,69,0,True,-1100,-64,98,['Pistols'],0.0,700,BombsiteB,22,00:18,4,1,True,de_overpass,0.0,Player6
144584,16,297048,T,Team2,69,0,True,-1099,-61,99,['Pistols'],0.0,700,BombsiteB,23,00:18,4,1,True,de_overpass,0.0,Player6
144585,16,297064,T,Team2,69,0,True,-1091,-48,99,['Pistols'],0.0,700,BombsiteB,23,00:18,4,1,True,de_overpass,0.0,Player6
144586,16,297080,T,Team2,69,0,True,-1089,-26,99,['Pistols'],0.0,700,BombsiteB,23,00:18,4,1,True,de_overpass,0.0,Player6
144587,16,297096,T,Team2,69,0,True,-1090,1,98,['Pistols'],0.0,700,BombsiteB,23,00:18,4,1,True,de_overpass,0.0,Player6
144588,16,297112,T,Team2,69,0,True,-1089,29,98,['Pistols'],0.0,700,BombsiteB,23,00:17,4,1,True,de_overpass,0.0,Player6
144589,16,297128,T,Team2,69,0,True,-1080,56,98,['Pistols'],0.0,700,BombsiteB,23,00:17,4,1,True,de_overpass,0.0,Player6
144590,16,297144,T,Team2,69,0,True,-1068,83,98,['Pistols'],0.0,700,BombsiteB,23,00:17,4,1,True,de_overpass,0.0,Player6
144591,16,297160,T,Team2,69,0,True,-1054,110,99,['Pistols'],0.0,700,BombsiteB,23,00:17,4,1,True,de_overpass,0.0,Player6
144592,16,297176,T,Team2,69,0,True,-1036,132,99,['Pistols'],0.0,700,BombsiteB,24,00:17,4,1,True,de_overpass,0.0,Player6
144593,16,297192,T,Team2,69,0,True,-1011,148,99,['Pistols'],0.0,700,BombsiteB,24,00:17,4,1,True,de_overpass,0.0,Player6
144594,16,297208,T,Team2,69,0,True,-985,162,96,['Pistols'],0.0,700,BombsiteB,24,00:17,4,1,True,de_overpass,0.0,Player6
144595,16,297224,T,Team2,69,0,True,-958,175,96,['Pistols'],0.0,700,BombsiteB,24,00:17,4,1,True,de_overpass,0.0,Player6
144596,16,297240,T,Team2,69,0,True,-931,188,96,['Pistols'],0.0,700,BombsiteB,24,00:16,4,1,True,de_overpass,0.0,Player6
144597,16,297256,T,Team2,69,0,True,-904,201,96,['Pistols'],0.0,700,BombsiteB,24,00:16,4,1,True,de_overpass,0.0,Player6
144598,16,297272,T,Team2,69,0,True,-877,214,96,['Pistols'],0.0,700,BombsiteB,24,00:16,4,1,True,de_overpass,0.0,Player6
144599,16,297288,T,Team2,69,0,True,-850,228,96,['Pistols'],0.0,700,BombsiteB,24,00:16,4,1,True,de_overpass,0.0,Player6
144600,16,297304,T,Team2,69,0,True,-824,242,96,['Pistols'],0.0,700,BombsiteB,25,00:16,4,1,True,de_overpass,0.0,Player6
144601,16,297320,T,Team2,69,0,True,-800,259,88,['Pistols'],0.0,700,BombsiteB,25,00:16,4,1,True,de_overpass,0.0,Player6
144602,16,297336,T,Team2,69,0,True,-791,281,84,['Pistols'],0.0,700,BombsiteB,25,00:16,4,1,True,de_overpass,0.0,Player6
144603,16,297352,T,Team2,69,0,True,-796,292,86,['Pistols'],0.0,700,BombsiteB,25,00:16,4,1,True,de_overpass,0.0,Player6
144604,16,297368,T,Team2,69,0,True,-801,283,89,['Pistols'],0.0,700,BombsiteB,25,00:15,4,1,True,de_overpass,0.0,Player6
144605,16,297384,T,Team2,69,0,True,-808,264,92,['Pistols'],0.0,700,BombsiteB,25,00:15,4,1,True,de_overpass,0.0,Player6
144606,16,297400,T,Team2,69,0,True,-816,240,96,['Pistols'],0.0,700,BombsiteB,25,00:15,4,1,True,de_overpass,0.0,Player6
144607,16,297416,T,Team2,69,0,True,-818,233,96,['Pistols'],0.0,700,BombsiteB,25,00:15,4,1,True,de_overpass,0.0,Player6
144608,16,297432,T,Team2,69,0,True,-816,243,96,['Pistols'],0.0,700,BombsiteB,26,00:15,4,1,True,de_overpass,0.0,Player6
144609,16,297448,T,Team2,69,0,True,-816,240,96,['Pistols'],0.0,700,BombsiteB,26,00:15,4,1,True,de_overpass,0.0,Player6
144610,16,297464,T,Team2,69,0,True,-821,233,96,['Pistols'],0.0,700,BombsiteB,26,00:15,4,1,True,de_overpass,0.0,Player6
144611,16,297480,T,Team2,69,0,True,-821,239,96,['Pistols'],0.0,700,BombsiteB,26,00:15,4,1,True,de_overpass,0.0,Player6
144612,16,297496,T,Team2,69,0,True,-817,255,96,['Pistols'],0.0,700,BombsiteB,26,00:14,4,1,True,de_overpass,0.0,Player6
144613,16,297512,T,Team2,69,0,True,-818,253,96,['Pistols'],0.0,700,BombsiteB,26,00:14,4,1,True,de_overpass,0.0,Player6
144614,16,297528,T,Team2,69,0,True,-818,253,96,['Pistols'],0.0,700,BombsiteB,26,00:14,4,1,True,de_overpass,0.0,Player6
144615,16,297544,T,Team2,69,0,True,-818,255,96,['Pistols'],0.0,700,BombsiteB,26,00:14,4,1,True,de_overpass,0.0,Player6
144616,16,297560,T,Team2,69,0,True,-817,257,96,['Pistols'],0.0,700,BombsiteB,27,00:14,4,1,True,de_overpass,0.0,Player6
144617,16,297576,T,Team2,69,0,True,-814,269,95,['Pistols'],0.0,700,BombsiteB,27,00:14,4,1,True,de_overpass,0.0,Player6
144618,16,297592,T,Team2,69,0,True,-814,266,95,['Pistols'],0.0,700,BombsiteB,27,00:14,4,1,True,de_overpass,0.0,Player6
144619,16,297608,T,Team2,69,0,True,-815,263,96,['Pistols'],0.0,700,BombsiteB,27,00:14,4,1,True,de_overpass,0.0,Player6
144620,16,297624,T,Team2,69,0,True,-816,262,96,['Pistols'],0.0,700,BombsiteB,27,00:13,4,1,True,de_overpass,0.0,Player6
144621,16,297640,T,Team2,69,0,True,-820,248,96,['Pistols'],0.0,700,BombsiteB,27,00:13,4,1,True,de_overpass,0.0,Player6
144622,16,297656,T,Team2,69,0,True,-820,246,96,['Pistols'],0.0,700,BombsiteB,27,00:13,4,1,True,de_overpass,0.0,Player6
144623,16,297672,T,Team2,69,0,True,-823,237,96,['Pistols'],0.0,700,BombsiteB,27,00:13,4,1,True,de_overpass,0.0,Player6
144624,16,297688,T,Team2,69,0,True,-828,220,96,['Pistols'],0.0,700,BombsiteB,28,00:13,4,1,True,de_overpass,0.0,Player6
144625,16,297704,T,Team2,69,0,True,-829,218,96,['Pistols'],0.0,700,BombsiteB,28,00:13,4,1,True,de_overpass,0.0,Player6
144626,16,297720,T,Team2,69,0,True,-832,210,96,['Pistols'],0.0,700,BombsiteB,28,00:13,4,1,True,de_overpass,0.0,Player6
144627,16,297736,T,Team2,69,0,True,-836,194,96,['Pistols'],0.0,700,BombsiteB,28,00:13,4,1,True,de_overpass,0.0,Player6
144628,16,297752,T,Team2,69,0,True,-830,179,96,['Pistols'],0.0,700,BombsiteB,28,00:12,4,1,True,de_overpass,0.0,Player6
144629,16,297768,T,Team2,69,0,True,-821,157,96,['Pistols'],0.0,700,BombsiteB,28,00:12,4,1,True,de_overpass,0.0,Player6
144630,16,297785,T,Team2,69,0,True,-811,131,94,['Pistols'],0.0,700,BombsiteB,28,00:12,4,0,True,de_overpass,0.0,Player6
144631,16,297801,T,Team2,69,0,True,-803,120,90,['Pistols'],0.0,700,BombsiteB,28,00:12,4,0,True,de_overpass,0.0,Player6
144632,16,297817,T,Team2,69,0,True,-805,104,90,['Pistols'],0.0,700,BombsiteB,29,00:12,4,0,True,de_overpass,0.0,Player6
144633,16,297833,T,Team2,69,0,True,-802,101,89,['Pistols'],0.0,700,BombsiteB,29,00:12,4,0,True,de_overpass,0.0,Player6
144634,16,297849,T,Team2,69,0,True,-791,97,83,['Pistols'],0.0,700,BombsiteB,29,00:12,4,0,True,de_overpass,0.0,Player6
144635,16,297865,T,Team2,69,0,True,-770,88,73,['Pistols'],0.0,700,BombsiteB,29,00:12,4,0,True,de_overpass,0.0,Player6
144636,16,297881,T,Team2,69,0,True,-747,75,61,['Pistols'],0.0,700,BombsiteB,29,00:11,4,0,True,de_overpass,0.0,Player6
